,-0.5,-0.47959183673469385,-0.45918367346938777,-0.4387755102040816,-0.41836734693877553,-0.3979591836734694,-0.37755102040816324,-0.35714285714285715,-0.33673469387755106,-0.3163265306122449,-0.29591836734693877,-0.2755102040816327,-0.25510204081632654,-0.23469387755102045,-0.2142857142857143,-0.1938775510204082,-0.17346938775510207,-0.15306122448979592,-0.13265306122448983,-0.11224489795918369,-0.0918367346938776,-0.07142857142857145,-0.05102040816326536,-0.030612244897959218,-0.010204081632653073,0.010204081632653073,0.030612244897959107,0.05102040816326525,0.0714285714285714,0.09183673469387754,0.11224489795918358,0.13265306122448972,0.15306122448979587,0.173469387755102,0.19387755102040816,0.2142857142857142,0.23469387755102034,0.2551020408163265,0.2755102040816326,0.29591836734693866,0.3163265306122448,0.33673469387755095,0.3571428571428571,0.37755102040816324,0.3979591836734693,0.4183673469387754,0.43877551020408156,0.4591836734693877,0.47959183673469385,0.5
-0.5,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,19.125768199689215
-0.47959183673469385,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,19.125768199689215
-0.45918367346938777,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.17873043681722,19.125768199689215
-0.4387755102040816,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.17873043681722,18.17873043681722,19.125768199689215
-0.41836734693877553,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.17873043681722,18.17873043681722,18.17873043681722,19.125768199689215
-0.3979591836734694,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,19.125768199689215
-0.37755102040816324,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.099090250973966,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.28817134585394,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,19.125768199689215
-0.35714285714285715,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.085757664424822,19.059845928281735,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.31656522404381,19.32281800486828,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.20136440255024,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,19.125768199689215
-0.33673469387755106,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.074721067734252,19.05020689108223,19.02755551113536,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.348071196169943,19.356660462329184,19.367438980255304,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.20136440255024,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,19.125768199689215
-0.3163265306122449,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.065847511389265,19.042678459312555,19.02131148508938,19.00161738831557,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.383113376874803,19.39439605963737,19.408167460321437,19.42466737510345,19.25959035648333,19.25959035648333,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.20136440255024,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,18.17873043681722,19.125768199689215
-0.29591836734693877,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.468643601177483,19.446777978758263,19.426661832120427,19.408176826836804,19.391223821663317,19.66919558398912,19.66919558398912,19.66919558398912,19.66919558398912,19.66919558398912,19.42222189322795,19.436648129277497,19.453946018723684,19.47443135182029,19.498490995281596,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,19.46723591256112
-0.2755102040816327,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.463796165807526,19.443201890371917,19.424312205877996,19.40701902491499,19.391232158805888,19.3768766373381,19.66919558398912,19.66919558398912,19.66919558398912,19.66919558398912,19.466068181585978,19.48421461623703,19.505731040880857,19.531040434766574,18.596632876192583,18.631237377757056,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.34856064397119,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.01899397163165,19.46723591256112
-0.25510204081632654,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.460853579533893,19.44150784989036,19.42382927585565,19.407719532202172,19.393097078748788,19.379894776722516,23.40260404151184,19.66919558398912,19.66919558398912,19.66919558398912,19.515515989374983,19.538134894811158,19.564785734941058,18.632011740785206,18.668613516964015,18.711490940617026,17.451018482584757,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.34856064397119,17.34856064397119,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.01899397163165,18.01899397163165,19.46723591256112
-0.23469387755102045,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.459768115654413,19.441656981716335,19.42518289519649,19.41025693860822,25.277191119468487,22.567177314512907,21.441547584772497,20.819618841027687,19.66919558398912,19.66919558398912,19.571696970552743,19.599790794248577,18.668781787505456,18.70755224831659,17.48236736908001,17.462458690323633,17.443045012927374,17.42410800422862,17.37116201369929,17.37116201369929,17.37116201369929,17.37116201369929,17.34856064397119,17.34856064397119,17.34856064397119,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.2142857142857143,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.460508597452563,19.443626845697377,19.42835937928413,23.744904594198356,21.996671609071615,21.15012895713796,20.645330704424325,20.306311172389893,20.060320805448054,19.66919558398912,19.636126063507287,18.70702869845569,18.748160336055484,17.494466512910144,17.474328097022717,17.454694316372457,17.43554631944071,17.416866255154527,17.398637205624823,17.37116201369929,17.37116201369929,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.1938775510204082,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.460808430015124,19.43440755964277,24.615298957710632,22.344446729952764,21.337903444597437,20.763998033864617,20.388917981011247,20.121703705192015,19.9196527402472,19.760068646314856,18.702005858849734,18.74117874701389,17.504973191091732,17.4845567373894,17.464656898414706,17.445254152572534,17.426330025582967,17.407867019280875,17.389848546280557,17.37225886994114,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,18.11058055024769,18.11058055024769,18.11058055024769,18.11058055024769,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.17346938775510207,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.48230950773158,19.44916019981671,19.381808648670237,24.37404253210538,22.222493383006316,21.251375967975626,20.69292532087091,20.326210526868266,20.064210448598153,18.90171996745134,18.70952028020535,18.66903614099479,18.709234769029248,17.47031886056261,17.450565803582354,17.431306627987638,17.412522962909218,17.394197409240988,17.376313474540286,17.336254243314766,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,18.11058055024769,18.11058055024769,18.11058055024769,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.15306122448979592,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,22.196059573044682,26.32452724770283,19.45525133177127,19.33176745788108,24.147243697841983,22.10575865954098,21.168206969172356,20.62457428652817,19.301903258663224,19.04493517200413,17.44851876967211,18.64628156616253,18.637498357500142,18.678681419642288,17.436994446789235,17.41786450052586,17.39920760171642,17.381006412097207,17.340643281796144,17.32330508779348,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,18.11058055024769,18.11058055024769,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.13265306122448983,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,21.02081160177326,22.14237751476088,26.033538105839135,19.48449514019202,19.284085468486186,23.93362235345393,21.993897087904738,20.12419708667858,19.594755510446962,19.243876289748442,17.41230967018466,17.387182917626802,18.59293395608611,18.60730171014882,18.649432070763485,17.404917001488492,17.386373518625923,17.345682771456183,17.328030702817905,17.31080056189225,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,18.11058055024769,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.11224489795918369,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,19.46723591256112,20.49303162343985,21.016697201606778,22.115582037434308,25.794946888087246,19.54633128106257,19.238586094830158,22.768502890691575,20.922683942393878,20.047116437596713,19.531327279219617,17.37980274189298,17.35618680990482,17.335554950464633,18.5491146971125,18.578363958737125,18.621408148728086,17.351410059552652,17.33341962542232,17.31586543529295,17.298731923454717,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,17.34856064397119,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,18.01899397163165,19.46723591256112
-0.0918367346938776,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.77489558744129,19.084195909046134,19.611513433956826,20.69440452091378,24.189419867277138,18.226787793896342,16.79926706163391,21.146887403583627,19.388061507035612,18.541100569373015,16.70877188205079,16.686685096768638,16.66754869701902,16.65127069490231,17.872602977784783,17.88584142794173,17.929769592800056,16.67943556049007,16.661967517144653,16.644919404473672,17.765174991635927,17.765174991635927,17.765174991635927,17.765174991635927,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
-0.07142857142857145,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.609971313713526,18.82241029301716,19.14531235570123,19.68399145811486,20.762209455811256,24.10205188096801,18.427537589253202,16.757675915441173,20.966392889263073,19.28903066093245,16.6834418571585,16.66291747591599,16.645324996393484,16.630585621582956,16.6186445265986,17.847793941978235,17.859203880089538,17.90398829568636,16.650672763750297,16.633699058807515,17.765174991635927,17.765174991635927,17.765174991635927,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
-0.05102040816326536,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.520210171849428,18.68550271214949,18.919604634328465,19.267632067689366,19.8338986382986,19.309752924741563,22.37328838182015,16.797535674208735,16.717841002104407,20.795251557741302,16.661651921885273,16.64274038760435,16.626758447618364,16.613641287989083,16.60334795907323,20.466322786143703,20.136319300241492,17.833620098791908,17.879235974733422,16.62289257418631,17.765174991635927,17.765174991635927,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
-0.030612244897959218,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.48637390788609,18.631526922407826,18.828635106917147,19.102992681846903,17.809769572805486,18.252972907966104,19.185169353503177,22.091156762211337,16.72855270303849,16.679647435924284,16.643413880717414,16.626184257782537,16.611899586517882,16.600510256008242,19.612371782200167,18.487366435318332,17.86277876775108,17.460745137334253,17.809033009083613,17.85545784958199,17.765174991635927,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
