,-0.5,-0.47959183673469385,-0.45918367346938777,-0.4387755102040816,-0.41836734693877553,-0.3979591836734694,-0.37755102040816324,-0.35714285714285715,-0.33673469387755106,-0.3163265306122449,-0.29591836734693877,-0.2755102040816327,-0.25510204081632654,-0.23469387755102045,-0.2142857142857143,-0.1938775510204082,-0.17346938775510207,-0.15306122448979592,-0.13265306122448983,-0.11224489795918369,-0.0918367346938776,-0.07142857142857145,-0.05102040816326536,-0.030612244897959218,-0.010204081632653073,0.010204081632653073,0.030612244897959107,0.05102040816326525,0.0714285714285714,0.09183673469387754,0.11224489795918358,0.13265306122448972,0.15306122448979587,0.173469387755102,0.19387755102040816,0.2142857142857142,0.23469387755102034,0.2551020408163265,0.2755102040816326,0.29591836734693866,0.3163265306122448,0.33673469387755095,0.3571428571428571,0.37755102040816324,0.3979591836734693,0.4183673469387754,0.43877551020408156,0.4591836734693877,0.47959183673469385,0.5
-0.010204081632653073,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.502583503104425,18.64704366064022,18.83982776592547,17.328561778461772,17.4779296932078,17.72357631755575,18.159260670741105,19.06592134687043,21.826501992816407,16.662890952524755,16.62877421972262,16.61331673764596,20.76563213810974,19.02263091488347,18.173196008692244,17.663901557522212,17.320324880178195,17.070224318334326,16.878297591683886,17.78539017084624,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
0.010204081632653073,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.51188187956463,18.55302865569099,17.03012454807173,17.007498070349286,16.98548600944798,16.714052921030365,16.69319521013887,16.672880277587986,16.653086926619956,16.633795141754447,16.59902695010441,16.5898974063899,20.16548377103621,18.74923794156616,18.013556401162138,18.713823730302963,18.398754121377063,18.165455634020823,17.983794569475986,17.745335679967724,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
0.030612244897959107,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,17.03643380358031,18.47988635906201,18.522396351012556,16.993346145620105,16.971451057040994,16.7001335287422,16.679390033099338,16.659187900370465,16.6395059181095,16.620324060304387,16.597675475404124,16.537830321351823,16.532160853351392,20.00158426102038,18.64413064854601,19.087509100937254,18.641998718782755,18.333489937693926,18.01297939992828,17.834494425267412,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
0.05102040816326525,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,17.001267576075975,16.999013496336833,18.449500493387635,18.49333330130982,16.958017989323718,16.686797969811437,16.666151540330265,16.646045900523916,16.62645976718633,16.60737305317328,18.596522476834195,20.98829346313109,16.480733567301808,16.47722413752242,19.845534910394353,19.700022739243156,19.00782370363618,18.481381092620254,18.179201864460577,17.95450045901219,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
0.0714285714285714,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,16.967304559011957,16.96468806546457,16.963085014490822,18.420621465246942,18.465741949453193,16.674035704624636,16.653469474512214,16.63344429162231,16.613938747460967,16.594932643670518,17.67458069819955,18.494645914726924,20.779470066969555,16.427553490058244,16.4248767600867,20.85327637557657,19.511532380763164,18.83956407756749,18.414955118747173,18.118890002710167,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
0.09183673469387754,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,18.49270422281928,16.934483515964615,16.93152407326783,16.929546618075303,16.92855021543682,18.39315682584185,18.189544726717518,16.641334743750114,16.62137418551548,16.601934168890626,16.582994334252227,17.1924406199453,17.598073435935184,18.398123804668252,20.58327291395152,16.378162477041133,17.44029848009766,20.619759785603495,19.418329514420964,18.765705663967413,18.350971395639828,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,17.673587937398175,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,19.535049548896314,18.49270422281928
0.11224489795918358,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.800997120498717,17.797712034833328,17.795380617024843,17.79399940106026,17.79356965934092,19.265274570568376,19.312882977759713,17.758087170840994,17.738697741825675,17.71980995682901,19.768930256922,20.005549605172448,20.405380886168768,21.1860058017489,23.276900608021894,19.21204885755197,19.115185482256603,22.20626631577259,21.05104359922063,20.417005882680545,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.13265306122448972,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.77029503568177,17.76669969982421,17.764032562316963,17.76228782386242,17.761464214913836,17.761564971921356,19.240396250673182,19.289212441698467,17.727704010756284,17.70885416679387,19.55698070709385,19.708146073197156,19.94333385582069,20.337541844947506,21.099685337003123,23.103733923103178,19.12604979474506,19.069552831773777,22.076538408701328,20.964622045253385,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.15306122448979587,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.74057816874393,17.736686255328976,17.733699672430777,17.73161045283445,17.730414989703164,17.73011397374239,17.730712396090134,19.21670461560822,19.266708924709267,17.698380600522132,19.398062068550658,19.499947201116218,19.651453197624036,19.88519190904478,20.273925568656555,20.9693911091367,22.88137245867205,19.06157937397113,19.0258636926111,21.95232040232246,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.173469387755102,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.71180185183717,17.707625492435064,17.704333981369217,17.701917321223345,17.700369739978314,17.69968959279653,17.699879326563114,17.70094550582432,19.194137077382038,19.24531272437964,19.27308297313616,19.343895228009902,19.447014897384577,19.59880541065468,19.777323094522842,20.150073895846937,20.86708777696212,22.703557348286115,19.002337591872564,18.983993820870552,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.19387755102040816,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.68392463204684,17.679474569387793,17.67589107016159,17.6731622206983,17.671280228120256,17.670241289625224,17.670045522505703,17.67069695246487,17.672203559580648,19.17263644495117,19.171405899986173,19.22130690386441,19.24622483814159,19.339618246993965,19.481122855920937,19.70173349736483,20.069886568297157,20.770918321711058,22.536106088320395,18.947265444431846,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.2142857142857142,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.12413370903975,19.122143629143213,19.07735156686137,19.06703640328101,19.057474829133223,18.963515296283134,18.955173346399576,18.947331739370362,18.939934108532913,18.932933230275925,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.23469387755102034,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.079631566274173,19.11584247625234,19.114046773019197,19.06885225413205,19.05874563346603,18.964329799023634,18.955602722168617,18.947433566296613,18.93975551353336,18.932513153614938,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.2551020408163265,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.064908743572566,19.070940330723555,19.10790572623961,19.106292247288923,19.06068534727605,18.965726974324337,18.956545256429433,18.947991798334424,18.93998645753517,18.932463510629418,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.2755102040816326,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.051789500198492,19.056434214563733,19.062594620455183,19.100301099025053,19.09885878280959,18.967781117210563,18.95805972951773,18.94905339498649,18.94066476862019,18.932814987687905,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.29591836734693866,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,17.67726041843667,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.128173662689473,19.039952029578668,19.043509201624023,19.04829526278935,19.054572927699613,19.093008204618325,19.006679262216416,18.960219887192753,18.950676804383157,18.941837228296773,18.93360534581231,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,18.931445784669425,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.480514775380634,17.67726041843667
0.3163265306122448,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.046849379672736,19.049533476338855,19.053241440808584,19.058157144767698,19.064541719119887,19.10369317892722,19.10256375069562,19.05567067033267,19.046297195425723,19.0376162578525,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.01053527747201
0.33673469387755095,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.03693694560723,19.038905433955787,19.04174767084981,19.045594359858736,19.05062894863591,19.057110831242174,19.09696938813029,19.09598333450958,19.04864686551494,19.039435365278166,19.075984519887253,19.075984519887253,19.075984519887253,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,18.15158054502186,19.01053527747201
0.3571428571428571,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.027768959053425,19.02914005767851,19.031272862209857,19.034261014634637,19.038235560345324,19.043379345308054,19.049949908039377,19.090505938916706,19.08965548655158,19.04186960527981,19.075984519887253,19.075984519887253,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,18.15158054502186,18.15158054502186,19.01053527747201
0.37755102040816324,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.019243229573064,19.020107251542512,19.021648079189802,19.023932734124283,19.027055737892088,19.03114827416734,19.036392439471204,19.043043820468277,19.08428840830979,19.08356640299061,19.075984519887253,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,18.15158054502186,18.15158054502186,18.15158054502186,19.01053527747201
0.3979591836734693,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.011279001973293,19.01170597975423,19.01274469885962,19.014442520701806,19.0168677514548,19.02011556505304,19.024317112791913,19.029653618706295,19.036378639903507,19.07830350229723,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,19.01053527747201
0.4183673469387754,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,19.075984519887253,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,19.01053527747201
0.43877551020408156,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.075984519887253,19.075984519887253,19.075984519887253,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,19.075984519887253,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,19.01053527747201
0.4591836734693877,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.075984519887253,19.075984519887253,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,19.075984519887253,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,19.01053527747201
0.47959183673469385,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.01053527747201,19.075984519887253,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.20980590434471,19.075984519887253,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,18.15158054502186,19.01053527747201
0.5,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.125768199689215,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,19.25959035648333,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,18.20136440255024,19.125768199689215
